record_id,source,year,country,funder,amount,currency,amount_eur,title,rule_category,llm_category,llm_confidence,llm_quote,url
swecris:2022-01539_VR,swecris,2023,SE,Swedish Research Council,6000000.0,SEK,533936.09,Novel strategies to overcome resistance to p53 reactivation in brain tumors,fundamental_aging,age_related_disease,0.95,Novel strategies to overcome resistance to p53 reactivation in brain tumors,https://www.vr.se/english/swecris.html?searchText=2022-01539_VR
swecris:2021-05062_VR,swecris,2022,SE,Swedish Research Council,4070000.0,SEK,362186.65,How do trees survive the winter?,fundamental_aging,ambiguous,0.7,A main challenge for deciduous trees is to correctly time the onset of leaf senescence,https://www.vr.se/english/swecris.html?searchText=2021-05062_VR
swecris:2021-01474_Formas,swecris,2022,SE,Formas,3000000.0,SEK,266968.04,HOW DO TREES KNOW IT IS AUTUMN?,fundamental_aging,ambiguous,0.72,"understanding more about the molecular details behind regulation of phenology, in particular autumn senescence",https://www.vr.se/english/swecris.html?searchText=2021-01474_Formas
swecris:2021-00960_VR,swecris,2022,SE,Swedish Research Council,3900000.0,SEK,347058.46,Bakteriell genotoxininducerad cellulär åldrande: en trojanhäst i infektionsbiologi?,fundamental_aging,fundamental_aging,0.9,"promoting senescence, a state associated with secretion of inflammatory mediators",https://www.vr.se/english/swecris.html?searchText=2021-00960_VR
swecris:2020-02132_VR,swecris,2021,SE,Swedish Research Council,2400000.0,SEK,213574.44,Human ovarian cell map from womb to menopause for data-driven development of folliculogenesis in vitro,fundamental_aging,ambiguous,0.65,The results could lead to a paradigm shift in assisted reproduction in addition to informing about mechanisms of ovarian senescence,https://www.vr.se/english/swecris.html?searchText=2020-02132_VR
swecris:2019-06333_VR,swecris,2020,SE,Swedish Research Council,1750000.0,SEK,155731.36,Unravel plaque formation mechanisms in Alzheimer’s disease by microglial and spectroscopic analysis,fundamental_aging,age_related_disease,0.94,Unravel plaque formation mechanisms in Alzheimer’s disease by microglial and spectroscopic analysis,https://www.vr.se/english/swecris.html?searchText=2019-06333_VR
swecris:2018-05977_VR,swecris,2018,SE,Swedish Research Council,55380.0,SEK,4928.23,Consequences of altered autumn phenology for insects on oak,fundamental_aging,ambiguous,0.88,leaf senescence in the field,https://www.vr.se/english/swecris.html?searchText=2018-05977_VR
swecris:2018-02587_VR,swecris,2019,SE,Swedish Research Council,7200000.0,SEK,640723.31,Impaired adipogenesis and its co-morbidities - role of endothelial cells and cell senescence,fundamental_aging,fundamental_aging,0.75,"focus on epi-/genetic regulation and consequences of the senescent cells, their secretion of senolytic agents and relation to clinical phenotype",https://www.vr.se/english/swecris.html?searchText=2018-02587_VR
swecris:2017-03877_VR,swecris,2018,SE,Swedish Research Council,3000000.0,SEK,266968.04,Life’s important sugar molecules: Biosynthesis and membrane translocation of glycoconjugates and polysaccharides,fundamental_aging,ambiguous,0.85,"participates in a range of critical processes during embryonic development, organogenesis, inflammation, tumor progression and cellular senescence",https://www.vr.se/english/swecris.html?searchText=2017-03877_VR
swecris:2017-01564_VR,swecris,2018,SE,Swedish Research Council,2400000.0,SEK,213574.44,Harnessing the BMP-SOX2 pathway to treat glioblastoma,fundamental_aging,age_related_disease,0.95,Harnessing the BMP-SOX2 pathway to treat glioblastoma,https://www.vr.se/english/swecris.html?searchText=2017-01564_VR
swecris:2017-01138_VR,swecris,2018,SE,Swedish Research Council,4800000.0,SEK,427148.87,Mechanisms of wound-healing and scar-formation in the human cornea,fundamental_aging,ambiguous,0.78,The purpose of this project is to unravel such pathophysiological mechanisms.,https://www.vr.se/english/swecris.html?searchText=2017-01138_VR
swecris:2016-02380_VR,swecris,2017,SE,Swedish Research Council,6000000.0,SEK,533936.09,"Role of Cell-ECM interactions, tensile forces and Pak4 in cancer progression",fundamental_aging,age_related_disease,0.82,This proposal focuses on two key aspects of cancer progression; cancer cell migration and cellular senescence.,https://www.vr.se/english/swecris.html?searchText=2016-02380_VR
swecris:2015-02896_VR,swecris,2016,SE,Swedish Research Council,2100000.0,SEK,186877.63,Bacterial genotoxins: an interface between infection and cancer biology,fundamental_aging,age_related_disease,0.86,an interface between infection and cancer biology,https://www.vr.se/english/swecris.html?searchText=2015-02896_VR
swecris:2015-02228_VR,swecris,2016,SE,Swedish Research Council,11100000.0,SEK,987781.76,Predictors and early biomarkers of rheumatic diseases,age_related_disease,age_related_disease,0.75,"To study risk factors for rheumatoid arthritis (RA), giant cell arteritis (GCA) and other rheumatic disorders",https://www.vr.se/english/swecris.html?searchText=2015-02228_VR
swecris:2014-04688_VR,swecris,2015,SE,Swedish Research Council,2600000.0,SEK,231372.3,Live or let Die: Identification of Novel Molecular Switches Controlling the Different Responses to Darkness in Plants,fundamental_aging,ambiguous,0.8,controlling the induction of senescence rather than shade avoidance,https://www.vr.se/english/swecris.html?searchText=2014-04688_VR
swecris:2014-02362_VR,swecris,2015,SE,Swedish Research Council,6000000.0,SEK,533936.09,Role of translation regulation in alternative splicing and hematopoietic stem cell transformation.,fundamental_aging,age_related_disease,0.88,hematopoietic stem cell transformation,https://www.vr.se/english/swecris.html?searchText=2014-02362_VR
swecris:P21-0467_RJ,swecris,2022,SE,Riksbankens Jubileumsfond,2517000.0,SEK,223986.19,Scarred for Life? A Longitudinal Perspective on Unemployment and Social Trust,ambiguous,ambiguous,0.95,Scarred for Life? A Longitudinal Perspective on Unemployment and Social Trust,https://www.vr.se/english/swecris.html?searchText=P21-0467_RJ
swecris:P2025-04445_Energi,swecris,2025,SE,Swedish Energy Agency ,864998.0,SEK,76975.61,PARTMODPACK: Effects of particles in battery production of modules and packs assembly,ambiguous,ambiguous,0.9,The project addresses technical cleanliness in battery modules and -packs manufacturing and assembly.,https://www.vr.se/english/swecris.html?searchText=P2025-04445_Energi
swecris:P2025-03519_Energi,swecris,2025,SE,Swedish Energy Agency ,4654772.0,SEK,414225.13,"Recycled Graphite Composites for Enhanced Cooling, Efficiency, and Longevity in Power Electronics",ambiguous,ambiguous,0.85,"Recycled Graphite Composites for Enhanced Cooling, Efficiency, and Longevity in Power Electronics",https://www.vr.se/english/swecris.html?searchText=P2025-03519_Energi
swecris:P2024-00995_Energi,swecris,2024,SE,Swedish Energy Agency ,3700000.0,SEK,329260.59,Long lifetime drive inverter for heavy-duty electric vehicles (LongDrive),ambiguous,ambiguous,0.85,The project aims to develop technologies for long lifetime drive inverter with high power density for electrified heavy duty vehicles.,https://www.vr.se/english/swecris.html?searchText=P2024-00995_Energi
swecris:P2023-00158_Energi,swecris,2023,SE,Swedish Energy Agency ,208612.0,SEK,18564.25,Verification of compressor facility for biogas,ambiguous,ambiguous,0.9,Verification of compressor facility for biogas,https://www.vr.se/english/swecris.html?searchText=P2023-00158_Energi
swecris:P2022-00079_Energi,swecris,2022,SE,Swedish Energy Agency ,2986185.0,SEK,265738.66,Increased spill capacity for safe operation of dams,ambiguous,ambiguous,0.95,Dam safety is a very important concept within Hydropower operations.,https://www.vr.se/english/swecris.html?searchText=P2022-00079_Energi
swecris:P2021-90247_Energi,swecris,2021,SE,Swedish Energy Agency ,2898000.0,SEK,257891.13,"Materials development for robust, low cost tandem solar cells",ambiguous,ambiguous,0.95,increase solar cell power output and longevity,https://www.vr.se/english/swecris.html?searchText=P2021-90247_Energi
swecris:P2021-90234_Energi,swecris,2021,SE,Swedish Energy Agency ,70560.0,SEK,6279.09,Reuse of batteries for circular use in energy storages,ambiguous,ambiguous,0.9,This provides longevity of the system,https://www.vr.se/english/swecris.html?searchText=P2021-90234_Energi
swecris:P2021-90028_Energi,swecris,2021,SE,Swedish Energy Agency ,1490000.0,SEK,132594.13,Circular Product Lifecycle Manager C-PLM,ambiguous,ambiguous,0.85,increasing the lifespan of our garments is crucial,https://www.vr.se/english/swecris.html?searchText=P2021-90028_Energi
swecris:2024-01718_Forte,swecris,2024,SE,Forte,1958000.0,SEK,174241.14,"Ensuring longevity and accessibility of data and biological samples from over 24,000 participants at the Centre for Eating Disorders Innovation (CEDI)",age_related_disease,ambiguous,0.9,"Ensuring longevity and accessibility of data and biological samples from over 24,000 participants",https://www.vr.se/english/swecris.html?searchText=2024-01718_Forte
swecris:2024-01444_Forte,swecris,2025,SE,Forte,3708000.0,SEK,329972.5,"Personalised diet for healthier longevity: the role of dietary changes, sensitive windows of exposure, and psychosocial background",ambiguous,intervention,0.72,"Personalised diet for healthier longevity: the role of dietary changes, sensitive windows of exposure, and psychosocial background",https://www.vr.se/english/swecris.html?searchText=2024-01444_Forte
swecris:2024-00794_Vinnova,swecris,2024,SE,Vinnova,3000000.0,SEK,266968.04,JODIMACO-EVOLVE - Evolution for Electric Vehicle Advancement,ambiguous,ambiguous,0.15,"The joining solutions will fulfil requirements for production robustness, performance and longevity as set by the automotive industry.",https://www.vr.se/english/swecris.html?searchText=2024-00794_Vinnova
swecris:2024-00658_Vinnova,swecris,2024,SE,Vinnova,4028600.0,SEK,358502.49,Enhancing AI Security with Federated Learning and Advanced Honeypots,ambiguous,ambiguous,0.7,assessing the effectiveness and longevity of Honeypots´ deception capabilities within decentralized learning networks,https://www.vr.se/english/swecris.html?searchText=2024-00658_Vinnova
swecris:2024-00448_VR,swecris,2024,SE,Swedish Research Council,3900000.0,SEK,347058.46,Mechanisms governing plasma cell selection and longevity,ambiguous,ambiguous,0.85,"Their life span varies from months to decades, but the mechanisms regulating their longevity are not well understood.",https://www.vr.se/english/swecris.html?searchText=2024-00448_VR
swecris:2024-00388_Vinnova,swecris,2024,SE,Vinnova,3499400.0,SEK,311409.32,Insitu structural health monitoring of composite structures by integrated nanomaterial sensors,ambiguous,ambiguous,0.85,This project aims at developing a novel self-sensing Fiber Reinforced Polymer (FRP) vessel for high-pressure fuel storage.,https://www.vr.se/english/swecris.html?searchText=2024-00388_Vinnova
swecris:20230630_HLF,swecris,2024,SE,Swedish Heart-Lung Foundation,375000.0,SEK,33371.01,The burden of cardiovascular disease in gout: from clinical associations to the role of gout treatment in primary and secondary prevention.,age_related_disease,age_related_disease,0.93,The burden of cardiovascular disease in gout: from clinical associations to the role of gout treatment in primary and secondary prevention.,https://www.vr.se/english/swecris.html?searchText=20230630_HLF
swecris:2023-05291_VR,swecris,2024,SE,Swedish Research Council,3860000.0,SEK,343498.88,Communication breakdown? – chemical dynamics in 2d materials’ interfaces for efficient and sustained neuromorphic function,ambiguous,ambiguous,0.88,"memristors made from transition metal sulfides viz. stability, information retainment, reproducibility, and longevity",https://www.vr.se/english/swecris.html?searchText=2023-05291_VR
swecris:2023-03400_VR,swecris,2024,SE,Swedish Research Council,3800000.0,SEK,338159.52,The impact of nutrition and metabolism on bird fitness across the urban/rural landscape,fundamental_aging,ambiguous,0.7,telomere length (as a proxy for longevity) and DNA-methylation,https://www.vr.se/english/swecris.html?searchText=2023-03400_VR
swecris:2023-01396_Formas,swecris,2024,SE,Formas,4000000.0,SEK,355957.39,Ovary development in chickens: Molecular and cellular regulation,ambiguous,ambiguous,0.7,increase laying longevity,https://www.vr.se/english/swecris.html?searchText=2023-01396_Formas
swecris:2023-00991_Forte,swecris,2024,SE,Forte,4912000.0,SEK,437115.68,The role of living conditions on health and longevity: A longitudinal analysis of children who grew up in Northern Sweden during the 1920s and 1930s,age_related_disease,ambiguous,0.65,The aim of the project is to study the importance of living conditions in childhood for well-being and longevity in adulthood.,https://www.vr.se/english/swecris.html?searchText=2023-00991_Forte
swecris:2023-00854_VR,swecris,2024,SE,Swedish Research Council,2983000.0,SEK,265455.23,"Generalised Trust, the Radius of Trust, and Self-Rated Health: An International Comparison",ambiguous,ambiguous,0.9,"Previous research shows that generalized trust, i.e. trust in ‘most other people’, is associated with better health and longevity.",https://www.vr.se/english/swecris.html?searchText=2023-00854_VR
swecris:2023-00756_Formas,swecris,2024,SE,Formas,4000000.0,SEK,355957.39,AutoMods: Improving plant fitness and health using chemical genetics,age_related_disease,ambiguous,0.7,"plays fundamental roles in stress responses, cell death regulation and longevity",https://www.vr.se/english/swecris.html?searchText=2023-00756_Formas
swecris:2023-00332_Vinnova,swecris,2023,SE,Vinnova,900000.0,SEK,80090.41,Infection-free transcutaneous energy link for artificial hearts,ambiguous,age_related_disease,0.86,artificial hearts ... heart failure patients,https://www.vr.se/english/swecris.html?searchText=2023-00332_Vinnova
swecris:2023-00235_Formas,swecris,2023,SE,Formas,500000.0,SEK,44494.67,Lamination of fiberoptical sensors into smart windows for tinting control,ambiguous,ambiguous,0.85,Lamination of fiberoptical sensors into smart windows for tinting control,https://www.vr.se/english/swecris.html?searchText=2023-00235_Formas
swecris:2022-04055_VR,swecris,2023,SE,Swedish Research Council,798000.0,SEK,71013.5,Sweden-Melanesia research venture network: longevity of immunological memory in people on islands with different histories of malaria elimination in Vanuatu,ambiguous,ambiguous,0.95,longevity of immunological memory in people on islands with different histories of malaria elimination in Vanuatu,https://www.vr.se/english/swecris.html?searchText=2022-04055_VR
swecris:2021-04665_VR,swecris,2021,SE,Swedish Research Council,15000000.0,SEK,1334840.22,"COVID-19 Vaccine Effectiveness, Responses and Safety (COVERS) Sweden: Clinical and epidemiological studies with special focus on vulnerable groups",ambiguous,ambiguous,0.75,"COVID-19 Vaccine Effectiveness, Responses and Safety (COVERS) Sweden: Clinical and epidemiological studies with special focus on vulnerable groups",https://www.vr.se/english/swecris.html?searchText=2021-04665_VR
swecris:2021-01427_Forte,swecris,2021,SE,Forte,23900000.0,SEK,2126845.42,UserInvolve : Developing sustainable user involvement practices in community mental health,ambiguous,ambiguous,0.8,User involvement is key in developing recovery-oriented community mental health services,https://www.vr.se/english/swecris.html?searchText=2021-01427_Forte
swecris:2020-06229_VR,swecris,2020,SE,Swedish Research Council,6000000.0,SEK,533936.09,Decoding heterogeneity and durable immunity of lung resident memory T cells in health and acute respiratory infection,ambiguous,ambiguous,0.9,Decoding heterogeneity and durable immunity of lung resident memory T cells in health and acute respiratory infection,https://www.vr.se/english/swecris.html?searchText=2020-06229_VR
swecris:2020-02534_Formas,swecris,2020,SE,Formas,1999085.0,SEK,177897.27,Time to manage on your own – timing of separation in a cow-calf-contact system,ambiguous,ambiguous,0.75,indicators for longevity and risk of lameness,https://www.vr.se/english/swecris.html?searchText=2020-02534_Formas
swecris:2020-02529_Formas,swecris,2020,SE,Formas,1999520.0,SEK,177935.98,"Improved welfare in Swedish pig production through benchmarking – development of a tool for advisers, certification and improved competitiveness.",ambiguous,ambiguous,0.2,Improved welfare in Swedish pig production through benchmarking,https://www.vr.se/english/swecris.html?searchText=2020-02529_Formas
swecris:2020-02507_Formas,swecris,2020,SE,Formas,1989336.0,SEK,177029.71,Are old cows healthy and profitable? –  Using cow longevity to enhance welfare and farm profit,ambiguous,ambiguous,0.95,Using cow longevity to enhance welfare and farm profit,https://www.vr.se/english/swecris.html?searchText=2020-02507_Formas
swecris:2020-01860_VR,swecris,2021,SE,Swedish Research Council,2400000.0,SEK,213574.44,"The interplay between lipid handling, inflammation and autophagy: Implications for cardiovascular disease and longevity",age_related_disease,age_related_disease,0.82,pathogenesis of cardiovascular complications in type 2 diabetes,https://www.vr.se/english/swecris.html?searchText=2020-01860_VR
swecris:2020-01146_Formas,swecris,2021,SE,Formas,2994723.0,SEK,266498.45,"Deciphering the complex interplay between body condition, weight, life style factors and severity of joint disease over time in dogs",age_related_disease,age_related_disease,0.8,"Hip (HD) and elbow (ED) dysplasia are complex developmental joint diseases, which can progress into osteoarthritis, a painful chronic condition.",https://www.vr.se/english/swecris.html?searchText=2020-01146_Formas
swecris:2020-00127_VR,swecris,2020,SE,Swedish Research Council,75000.0,SEK,6674.2,Investigation into the longevity of the South Atlantic Anomaly and potential underlying core processes,ambiguous,ambiguous,0.9,investigate the evolution and longevity of an area of weak geomagnetic field intensity in the South Atlantic,https://www.vr.se/english/swecris.html?searchText=2020-00127_VR
swecris:2019-04938_Vinnova,swecris,2019,SE,Vinnova,497189.0,SEK,44244.52,BEST-BEFORE: Optimizing clothing service life through predictive analytics for sustainable longevity,ambiguous,ambiguous,0.9,Optimizing clothing service life through predictive analytics for sustainable longevity,https://www.vr.se/english/swecris.html?searchText=2019-04938_Vinnova
swecris:2019-04739_VR,swecris,2020,SE,Swedish Research Council,4119000.0,SEK,366547.12,New methods to infer population dynamics from the fossil record,ambiguous,ambiguous,0.75,infer the evolution of population size throughout the lifespan of species based on their fossil record,https://www.vr.se/english/swecris.html?searchText=2019-04739_VR
swecris:2019-02620_VR,swecris,2020,SE,Swedish Research Council,4498781.0,SEK,400343.59,How to deal with environmental change – the impact of three major environmental events on prehistoric coastal societies and their main prey species,ambiguous,ambiguous,0.95,How did prehistoric societies deal – culturally and economically – with environmental change?,https://www.vr.se/english/swecris.html?searchText=2019-02620_VR
swecris:2019-02296_VR,swecris,2019,SE,Swedish Research Council,6293350.0,SEK,560041.11,CRYING PINE TREE: The Writing of an Autoimmune Novel,ambiguous,ambiguous,0.9,The research asks how the figure of the autoimmune can structure the unfolding narrative.,https://www.vr.se/english/swecris.html?searchText=2019-02296_VR
swecris:2019-02131_Formas,swecris,2019,SE,Formas,5999099.0,SEK,533855.91,"The individual matters: linking personality in dairy cattle to health, performance and welfare",ambiguous,ambiguous,0.9,The aim of this project is to promote improved welfare and health in dairy cattle by expanding our understanding of cows’ personality.,https://www.vr.se/english/swecris.html?searchText=2019-02131_Formas
swecris:2019-01330_Formas,swecris,2020,SE,Formas,2991969.0,SEK,266253.37,"Long-term hepatotoxicity and bioaccumulation testing of chemicals and manufactured nanomaterials using three-dimensional, organotypic in vitro models from fish cells (Sph3roiD).",ambiguous,ambiguous,0.95,"Long-term hepatotoxicity and bioaccumulation testing of chemicals and manufactured nanomaterials using three-dimensional, organotypic in vitro models from fish cells",https://www.vr.se/english/swecris.html?searchText=2019-01330_Formas
swecris:2019-00809_Formas,swecris,2020,SE,Formas,2988552.0,SEK,265949.29,Immune prophylaxis for improved health and animal welfare,ambiguous,ambiguous,0.95,Our aim is to explore the effects of a saponin-based adjuvant G3 on “Trained Immunity” in the pig.,https://www.vr.se/english/swecris.html?searchText=2019-00809_Formas
swecris:2018-05754_VR,swecris,2019,SE,Swedish Research Council,5580053.0,SEK,496565.28,"Identifying, exploring, and preserving diversity of beneficial arthropods for sustainable tomato production",ambiguous,ambiguous,0.9,"Biological diversity is a source for pest management options, offering e.g. natural enemies.",https://www.vr.se/english/swecris.html?searchText=2018-05754_VR
swecris:2018-04468_VR,swecris,2019,SE,Swedish Research Council,3900000.0,SEK,347058.46,Immunity to malaria: importance of parasite diversity and host memory,ambiguous,ambiguous,0.95,Immunity to malaria: importance of parasite diversity and host memory,https://www.vr.se/english/swecris.html?searchText=2018-04468_VR
swecris:2018-02815_Formas,swecris,2019,SE,Formas,2999000.0,SEK,266879.05,Extreme weather – impacts on health and productivity of dairy cows,ambiguous,ambiguous,0.8,Extreme weather – impacts on health and productivity of dairy cows,https://www.vr.se/english/swecris.html?searchText=2018-02815_Formas
swecris:2018-02688_VR,swecris,2019,SE,Swedish Research Council,2400000.0,SEK,213574.44,Understanding acquisition and maintenance of immunity to malaria,ambiguous,ambiguous,0.2,Understanding acquisition and maintenance of immunity to malaria,https://www.vr.se/english/swecris.html?searchText=2018-02688_VR
swecris:2018-02284_Formas,swecris,2018,SE,Formas,10966125.0,SEK,975868.31,"Smart, benign and synergistic antifouling cocktails for achieving a non-toxic environment: formulation and ecotoxicological evaluation",ambiguous,ambiguous,0.9,"Smart, benign and synergistic antifouling cocktails for achieving a non-toxic environment: formulation and ecotoxicological evaluation",https://www.vr.se/english/swecris.html?searchText=2018-02284_Formas
swecris:2018-01542_Formas,swecris,2019,SE,Formas,2991720.0,SEK,266231.21,Microbial ecology as a key for increased service life of wood constructions,ambiguous,ambiguous,0.95,Microbial ecology as a key for increased service life of wood constructions,https://www.vr.se/english/swecris.html?searchText=2018-01542_Formas
swecris:2018-00605_Formas,swecris,2019,SE,Formas,4365980.0,SEK,388525.71,Long-term effects of catch & release – a key to achieve sustainable recreational fisheries,ambiguous,ambiguous,0.75,"investigate effects of CAR on reproductive success, longevity, cognitive ability and migratory behaviour",https://www.vr.se/english/swecris.html?searchText=2018-00605_Formas
swecris:2018-00384_Forte,swecris,2019,SE,Forte,2730000.0,SEK,242940.92,"Sitting and cardiorespiratory fitness in the Swedish working population – secular trends and association with health, cardiovascular disease and longevity over 30 years.",age_related_disease,age_related_disease,0.7,"association with health, cardiovascular disease and longevity over 30 years",https://www.vr.se/english/swecris.html?searchText=2018-00384_Forte
swecris:2017-02001_VR,swecris,2018,SE,Swedish Research Council,2400000.0,SEK,213574.44,CHEMOTHERAPY INDUCED DISRUPTION OF B CELL MEMORY IN THE BONE MARROW STROMAL NICHE AND SECONDARY LYMPHOID ORGANS; IMPLICATIONS FOR VACCINE RESPONSES,age_related_disease,ambiguous,0.75,Assess the cellular and molecular mechanisms causing loss of vaccine-induced antibodies during chemotherapy,https://www.vr.se/english/swecris.html?searchText=2017-02001_VR
swecris:2017-01864_Forte,swecris,2017,SE,Forte,3780000.0,SEK,336379.74,Stronger together? A micro-history of collective action and working life in turn of the last century Sweden,ambiguous,ambiguous,0.9,collective action and risk mitigation strategies in the Swedish labor market 1880-1930,https://www.vr.se/english/swecris.html?searchText=2017-01864_Forte
swecris:2017-00804_Vinnova,swecris,2017,SE,Vinnova,300000.0,SEK,26696.8,Tests and validation of the cat collars to ensure product-market fit,ambiguous,ambiguous,0.95,Tests and validation of the cat collars to ensure product-market fit,https://www.vr.se/english/swecris.html?searchText=2017-00804_Vinnova
swecris:2017-00151_Formas,swecris,2017,SE,Formas,2924884.0,SEK,260283.52,"Develop economic sound free walk farming systems elevating animal welfare, health and manure quality, while being appreciated by society",ambiguous,ambiguous,0.72,It has the potential to elevate the welfare and longevity of animals and improve soil quality.,https://www.vr.se/english/swecris.html?searchText=2017-00151_Formas
swecris:2016-05078_Vinnova,swecris,2017,SE,Vinnova,30000.0,SEK,2669.68,"City Facade -Swift, Neat, Smart",ambiguous,ambiguous,0.95,"The goal is a faÃ§ade system with good aesthetics and longevity, 20-year maintenance interval is one milestone.",https://www.vr.se/english/swecris.html?searchText=2016-05078_Vinnova
swecris:2016-01790_Formas,swecris,2016,SE,Formas,3980001.0,SEK,354177.69,Good leg health in sows - better phenotypes for genetic and genomic selection,ambiguous,ambiguous,0.85,The long term goal of this study is to improve sow and piglet welfare by genetic selection for improved leg quality in sows.,https://www.vr.se/english/swecris.html?searchText=2016-01790_Formas
swecris:2016-00676_Forte,swecris,2017,SE,Forte,3220000.0,SEK,286545.7,The Impact of Organizational and Social Work Environment on Care Quality in Dentistry,ambiguous,ambiguous,0.72,investigate the relationship between work environment and dental care quality at the clinic level,https://www.vr.se/english/swecris.html?searchText=2016-00676_Forte
swecris:2015-04835_VR,swecris,2016,SE,Swedish Research Council,3250000.0,SEK,289215.38,It´s all in the head: effects of sperm telomeres and free radicals on fertility and fitness,fundamental_aging,fundamental_aging,0.78,"roles of free radicals in eroding telomeres and dictating (1) success in sperm competition and cryptic female choice, (2) longevity and life time fitness in the wild",https://www.vr.se/english/swecris.html?searchText=2015-04835_VR
swecris:2015-04222_VR,swecris,2016,SE,Swedish Research Council,3200000.0,SEK,284765.91,Enzymes: from the test tube into the cell,ambiguous,ambiguous,0.8,Enzymes are key players in all cellular processes in every living organism.,https://www.vr.se/english/swecris.html?searchText=2015-04222_VR
swecris:2015-00961_VR,swecris,2016,SE,Swedish Research Council,6000000.0,SEK,533936.09,Socioeconomic dimensions of diet and health during the 20th century:  A longitudinal study,ambiguous,ambiguous,0.72,The overarching research problem is socioeconomic variations in diet and health.,https://www.vr.se/english/swecris.html?searchText=2015-00961_VR
swecris:2014-01466_Forte,swecris,2015,SE,Forte,2580000.0,SEK,229592.52,The impact of the number of siblings on child health,ambiguous,ambiguous,0.72,The project will examine the impact of the number of siblings on child health.,https://www.vr.se/english/swecris.html?searchText=2014-01466_Forte
swecris:2014-01158_Formas,swecris,2015,SE,Formas,2808888.0,SEK,249961.11,Stability and Functionality of Grouted Silica Sols,ambiguous,ambiguous,0.95,Stability and Functionality of Grouted Silica Sols,https://www.vr.se/english/swecris.html?searchText=2014-01158_Formas
swecris:2019-01295_VR,swecris,2020,SE,Swedish Research Council,2400000.0,SEK,213574.44,The importance of skeletal loading in treatment of osteoporosis and reduction of cancer metastases,age_related_disease,age_related_disease,0.93,The importance of skeletal loading in treatment of osteoporosis and reduction of cancer metastases,https://www.vr.se/english/swecris.html?searchText=2019-01295_VR
swecris:P45446-1_Energi,swecris,2018,SE,Swedish Energy Agency ,149000.0,SEK,13259.41,SAM,ambiguous,ambiguous,0.95,decrease the heat losses in district heating networks by developing knowledge about how advanced remote sensors,https://www.vr.se/english/swecris.html?searchText=P45446-1_Energi
swecris:P45387-1_Energi,swecris,2018,SE,Swedish Energy Agency ,4794000.0,SEK,426614.93,Kompositmodell för prediktering av åldrande i litium-jonbatterier,ambiguous,ambiguous,0.85,Kompositmodell för prediktering av åldrande i litium-jonbatterier,https://www.vr.se/english/swecris.html?searchText=P45387-1_Energi
swecris:20250302_FKS,swecris,2025,SE,The Kamprad Family Foundation,3700000.0,SEK,329260.59,Förbättrad livskvalitet hos äldre från socioekonomiskt sårbara områden – en samskapad modell för främjande av fysisk aktivitet,ambiguous,ambiguous,0.65,främjande av fysisk aktivitet bland äldre boende i socioekonomiskt sårbara områden,https://www.vr.se/english/swecris.html?searchText=20250302_FKS
swecris:2025-01713_Formas,swecris,2025,SE,Formas,1000000.0,SEK,88989.35,UPPLEV – Experiential learning for sustainable water use,ambiguous,ambiguous,0.9,The UPPLEV project aims to strengthen young people’s capacity for sustainable water use,https://www.vr.se/english/swecris.html?searchText=2025-01713_Formas
swecris:2025-00330_KI,swecris,2025,SE,Karolinska Institutet,150000.0,SEK,13348.4,"[Ruth och Richard Julins stiftelse 2025] Sarcopenia in liver disease - the crosstalk between fatty liver, myosteatosis och adipose tissue",age_related_disease,age_related_disease,0.96,Sarkopeni har tidigare mest varit förknippat med åldrande men är vanligt vid många kroniska sjukdomar och särskilt vid kronisk leversjukdom.,https://www.vr.se/english/swecris.html?searchText=2025-00330_KI
swecris:20250028_FKS,swecris,2025,SE,The Kamprad Family Foundation,5800000.0,SEK,516138.22,Åldrandets fenomenologi: om förmågan att hantera oundvikliga livsförluster,ambiguous,ambiguous,0.78,Åldrandets fenomenologi: om förmågan att hantera oundvikliga livsförluster,https://www.vr.se/english/swecris.html?searchText=20250028_FKS
swecris:20243366_FKS,swecris,2025,SE,The Kamprad Family Foundation,4000000.0,SEK,355957.39,Hälsa och nära vård genom klimakteriet: perspektiv från utrikesfödda kvinnor och vårdgivare i Sverige,ambiguous,care,0.72,"Syftet är att utforska och beskriva erfarenheter av att genomgå klimakteriet hos kvinnor som migrerat till Sverige, och undersöka den vård som ges idag.",https://www.vr.se/english/swecris.html?searchText=20243366_FKS
swecris:20241233_HLF,swecris,2025,SE,Swedish Heart-Lung Foundation,500000.0,SEK,44494.67,"PET-diagnostik av ischemisk hjärtsjukdom, hjärtsvikt och primära kardiomyopatier",ambiguous,age_related_disease,0.96,"PET-diagnostik av ischemisk hjärtsjukdom, hjärtsvikt och primära kardiomyopatier",https://www.vr.se/english/swecris.html?searchText=20241233_HLF
swecris:20241066_HLF,swecris,2025,SE,Swedish Heart-Lung Foundation,3000000.0,SEK,266968.04,The role of mechanical forces in the formation of Abdominal Aortic Aneurysms (AAA) and ischemic disease.,age_related_disease,age_related_disease,0.93,The role of mechanical forces in the formation of Abdominal Aortic Aneurysms (AAA) and ischemic disease.,https://www.vr.se/english/swecris.html?searchText=20241066_HLF
